"","Player","Nation","Squad","Age","Born","Playing.Time.Min","Playing.Time.90s","Performance.GA","Performance.GA90","Performance.SoTA","Performance.Saves","Performance.Save.","W","D","L","Performance.CS","Performance.CS.","Performance.PKatt","Penalty.Kicks.PKA","Penalty.Kicks.PKsv","Penalty.Kicks.PKm","Penalty.Kicks.Save.","League","Year","mv0","mv1","mv2","mv3","mv4","mv5","mv6","mv7","mv8","mv9"
"1","s.kiconco","Nkasland Cronestan","Fanatical Outlaws",35,1985,3149.99,35.08,1.17,1.34,3.77,2.74,1,0.43,0.3,0.28,0.31,1,0.19,0.06,0.14,0.1,1,"A",2021,2555634.63489284,2253094.52484833,1979332.10479176,1732672.71125287,1511377.70633025,1313675.49250664,1137789.16518891,981960.683329641,844471.534363617,723659.953680547
"2","r.chee","Southslands","Fanatical Outlaws",33,1987,270.04,3.05,0.9,1.1,3.01,2.01,1,0.66,0.05,0.28,0.39,1,0.08,0.1,0,0,0,"A",2021,2790274.13602845,2477480.81978414,2191958.55399165,1932470.99928278,1697665.96486532,1486107.09795686,1296303.17513746,1126734.70364432,975877.638854832,842224.115341176
"3","z.marini","Central Republic of Boekrainego","Fighting Cougars",28,1992,989.93,11.02,1.73,1.78,2.8,1.37,1,0.25,0.4,0.53,0.14,1,0.41,0.37,0,0,0,"A",2021,2894672.55369834,2616193.25645543,2356127.61919839,2114396.38861906,1890743.50084757,1684757.63783328,1495894.14166229,1323496.8091371,1166819.14292732,1025044.69502322
"4","p.robinson","Nganion","Fighting Cougars",22,1997,2430.07,26.92,1.07,0.94,3.3,2.26,1,0.3,0.32,0.42,0.42,1,0.03,0.08,0.07,0.09,0,"A",2021,7760243.1688856,7164634.66679728,6591304.56835252,6042370.05335578,5519527.0813418,5024062.43190561,4556871.65051507,4118482.02567122,3709079.68129357,3328539.85468565
"5","a.soong","People's Land of Maneau","Great Galactic Gorgons",22,1998,3419.94,37.96,1.58,1.58,5.42,3.8,1,0.17,0,0.68,0.14,1,0.14,0.16,0,0.05,0.08,"A",2021,6288208.72906193,5805580.73655881,5341005.17478656,4896197.61737318,4472532.31861952,4071051.96990854,3692482.24139072,3337250.40062494,3005507.26583041,2697151.74044869
"6","g.mwebaze","Nganion","Green Fleet",29,1990,2295.07,25.49,1.22,1.24,3.42,2.3,1,0.38,0.45,0.2,0.42,1,0.21,0.07,0.06,0.01,0.06,"A",2021,3873881.14657345,3488793.62807468,3130854.45276008,2799684.4586563,2494674.59395202,2215018.36622977,1959744.11439803,1727746.47595081,1517816.51017081,1328670.03040842
"7","p.kabugo","People's Land of Maneau","Green Fleet",23,1997,1124.96,12.53,1.05,1.03,4.01,3.13,1,0.74,0.21,0.13,0.27,1,0,0.01,0.07,0.05,0,"A",2021,8548019.48047109,7863987.83361575,7209062.19596385,6585265.99171151,5994134.45853055,5436736.05845162,4913699.89157379,4425248.01958811,3971231.58996969,3551169.66691365
"8","e.wibowo","Coastpa Barleslands","Horrible Grizzlies",28,1992,2745.03,30.53,0.77,0.77,2.62,1.71,1,0.61,0.27,0.32,0.61,1,0.16,0.12,0.13,0,1,"A",2021,5377626.87414841,4860277.25170696,4377135.91740676,3928055.6370747,3512560.7037275,3129886.98430282,2779022.63135308,2458748.57229431,2167677.98909066,1904294.11164914
"9","r.wanyama","Imaar Vircoand","Horrible Grizzlies",38,1981,90.09,1.05,3.09,3,3.04,0.09,0.03,0,0.97,0.06,0,0,0.05,0.09,0.05,0.03,0,"A",2021,1005364.36854495,876960.365041418,762245.820240293,660189.704707881,569771.934376355,489995.361146862,419895.764300019,358549.918959869,305081.851512981,258667.41795544
"10","j.nkrumah","Nganion","Horrible Grizzlies",25,1994,585.03,6.47,1.18,1.17,3.46,2.38,1,0.38,0.24,0.35,0.34,1,0.11,0.23,0.08,0.09,0,"A",2021,5144375.62150603,4699235.61595296,4277405.06910289,3879646.43380662,3506408.63492084,3157850.13532446,2833864.7140862,2534109.17616029,2258032.24378432,2004903.92760919
"11","s.tamale","Imaar Vircoand","Horrible Storm",27,1992,3420.06,38.05,1.28,1.14,4.6,3.52,1,0.34,0.15,0.48,0.34,1,0.2,0.16,0.03,0.07,1,"A",2021,5113365.89990427,4637870.73186235,4191688.66527165,3775009.13243243,3387705.15297244,3029366.45902704,2699334.03306894,2396735.21922746,2120518.64276246,1869488.2588517
"12","y.acola","Rarita","Marvelous Patriots",33,1987,3330,36.96,1.48,1.46,4.87,3.47,1,0.51,0.34,0.23,0.16,1,0.08,0.13,0,0.07,1,"A",2021,2851369.09975673,2531726.95956941,2239952.988166,1974783.77568087,1734837.52417806,1518646.430947,1324686.6212094,1151405.33186744,997245.148297449,860665.189325073
"13","z.marini","Central Republic of Boekrainego","Mighty Jays",28,1992,270.06,3.03,0.59,0.68,3.1,2.7,1,0.4,0.36,0.42,0.26,1,0.24,0.32,0.06,0,0.01,"A",2021,3226738.28529199,2916312.91129697,2626413.54172787,2356951.831641,2107642.3425016,1878026.57143004,1667497.37944582,1475323.28623775,1300672.15916523,1142633.8904347
"14","x.adikini","Cuandbo","Mighty Jays",25,1995,15.94,0.1,0,0,10.03,10.07,1,0,0,0,0.07,0,0.07,0,0,0,0,"A",2021,3982569.63432947,3637960.06466086,3311395.74464998,3003466.93476663,2714521.1746607,2444681.13994846,2193864.59863781,1961805.86286526,1748078.15545934,1552116.3478935
"15","v.kumwenda","Esia","Mighty Jays",28,1992,3131.07,34.71,0.98,1.07,3.4,2.45,1,0.49,0.25,0.36,0.31,1,0.14,0.05,0.11,0.08,1,"A",2021,5829446.97353472,5268630.41608656,4744896.27555606,4258084.94737695,3807680.75638269,3392855.36820349,3012511.92149533,2665328.91903432,2349803.02442487,2064290.03083837
"16","u.nakazibwe","Lefghau","Old Mustangs",27,1992,2970.03,33.08,0.94,0.99,3.26,2.39,1,0.56,0.33,0.14,0.32,1,0.22,0.13,0.12,0.05,1,"A",2021,5823578.15575776,5282039.8954449,4773886.12993066,4299332.60239231,3858234.6957349,3450125.15863678,3074253.44045262,2729625.67925946,2415044.47141163,2129147.64947648
"17","f.walker","Nganion","Old Mustangs",33,1987,270,3.04,2.98,3.03,6.41,3.41,1,0.31,0.27,0.25,0.3,1,0,0,0,0.01,0,"A",2021,2213734.81976332,1965572.30174462,1739045.96390521,1533174.92502159,1346886.39020203,1179040.79250333,1028455.03196905,893923.580441952,774237.298431285,668199.882621179
"18","p.tetteh","Southslands","Old Mustangs",21,1998,180.05,2.03,0.58,0.53,3.45,3.07,1,0.46,0,0.53,0.58,1,0,0,0.04,0,0,"A",2021,9004959.76545879,8343377.36515268,7703012.57417026,7086600.27084141,6496416.72791609,5934285.34578093,5401589.5975454,4899292.32337099,4427960.43422283,3987794.04007987
"19","h.ochan","Greri Landmoslands","Punctual Rustlers",20,1999,48.08,0.56,0,0,6,6.06,1,0.05,0.02,0,0,0,0.01,0.01,0.09,0.02,0,"A",2021,7358223.69446161,6841864.78290878,6339202.08995493,5852660.292351,5384317.31917365,4935902.65625846,4508801.70223188,4104065.60403875,3722425.9165515,3364313.3721963
"20","x.neri","People's Land of Maneau","Punctual Rustlers",26,1994,2742.06,30.58,1.25,1.24,4.24,3,1,0.5,0.09,0.44,0.39,1,0.19,0.02,0,0.07,0.1,"A",2021,6312942.64455752,5746256.42883629,5211908.36540265,4710501.53890774,4242248.82802963,3807007.53580615,3404316.61477835,3033435.47962985,2693383.46429736,2382979.06349106
"21","m.ngamita","Xikong","Punctual Rustlers",30,1990,629.97,6.93,1.37,1.34,3.93,2.59,1,0.26,0.47,0.23,0.38,1,0.12,0.17,0.04,0.03,0,"A",2021,2852386.01765245,2559740.24731468,2288980.56320893,2039609.01359146,1810966.2222021,1602257.77331818,1412579.93892004,1240944.30697595,1086300.94549396,947559.813646439
"22","q.musimenta","Nganion","Silver Heels",33,1987,3329.93,37.03,1.64,1.63,4.48,2.8,1,0.25,0.15,0.54,0.25,1,0.09,0.09,0,0.03,1,"A",2021,2699195.21549244,2396611.96327967,2120409.59169456,1869392.1174234,1642251.4873005,1437598.23334921,1253989.808019,1089956.31717206,944023.463390682,814732.600337616
"23","c.leroy","People's Land of Maneau","Silver Heels",27,1993,89.92,1.09,1.94,1.95,4.92,2.95,1,1.07,0.05,0.02,0,0.07,0.07,0.08,0,0,0,"A",2021,5767777.05346996,5231427.77337652,4728143.10028088,4258136.71012491,3821265.37152411,3417066.31032503,3044796.16760401,2703470.60455076,2391903.69095424,2108746.31157105
"24","s.zandamela","Mico","Solemn Cougars",33,1986,3420.02,38.1,1.31,1.42,3.56,2.3,1,0.45,0.2,0.25,0.31,1,0.04,0.16,0,0,0.04,"A",2021,2408096.26875876,2138145.58254671,1891730.68946345,1667784.58889386,1465140.29672002,1282558.19432121,1118751.30795279,972408.266518518,842213.770520885,726866.48362749
"25","m.janssens","Ledian","Somber Bombers",31,1989,1170.03,13.03,1.39,1.44,4.53,3.28,1,0.39,0.46,0.29,0.13,1,0.14,0.07,0.06,0.09,0,"A",2021,3144771.11130012,2812129.06546216,2505763.4308866,2224864.13029445,1968455.1835574,1735426.31482941,1524563.20964764,1334575.97314852,1164125.43472342,1011847.03690849
"26","p.johansson","People's Land of Maneau","Somber Bombers",29,1990,2249.92,24.9,1.71,1.67,4.75,3.24,1,0.25,0.15,0.64,0.2,1,0.22,0.09,0.1,0.02,1,"A",2021,4024239.38548243,3624205.33689754,3252373.34918098,2908349.54381947,2591501.22967093,2300990.61165912,2035808.31528704,1794806.07524567,1576728.0277991,1380240.14273364
"27","f.ribeiro","People's Land of Maneau","Swift Musketeers",30,1989,2700.03,29.91,1.97,1.85,4.63,2.99,1,0.36,0.28,0.44,0.14,1,0.26,0.2,0.08,0.03,0.02,"A",2021,2954109.73221487,2651027.43097788,2370611.73234586,2112346.92628403,1875550.12141119,1659398.57101519,1462956.31771802,1285199.70007123,1125041.34269983,981352.331004775
"28","s.aslan","People's Land of Maneau","Swift Musketeers",32,1988,720.05,8,1.28,1.33,3.49,2.4,1,0.48,0.02,0.43,0.32,1,0.36,0.33,0.14,0,1,"A",2021,2538566.97544431,2262004.39092554,2008430.79195154,1776965.14110733,1566605.16946043,1376254.69027071,1204749.28880958,1050880.06811592,913415.213990158,791119.222155587
"29","y.draru","Rarita","Ultimate Penguins",37,1983,1799.96,20.01,1.27,1.25,3.5,2.38,1,0.47,0.31,0.27,0.29,1,0.3,0.27,0,0.08,1,"A",2021,1546097.52365768,1353426.73505473,1180568.59857506,1026139.28250711,888750.809671829,767029.937598518,659634.300337061,565265.858946617,482681.763303706,410702.773179895
"30","n.kyohirwe","Dosqaly","Weak Tornadoes",27,1993,3239.99,36.02,1.42,1.26,4.41,3.23,1,0.09,0.38,0.49,0.33,1,0.09,0.18,0.01,0,0.1,"A",2021,3629700.64681703,3292172.46033766,2975452.0520186,2679673.88955809,2404747.83648862,2150382.66594263,1916110.57718146,1701312.11921328,1505240.97823052,1327048.14699411
"31","e.bintiismail","Ledian","Weak Tornadoes",23,1996,180.08,2.03,2.5,2.56,4.06,2.1,1,0.06,0.04,1.02,0.09,0,0.47,0.52,0,0,0.07,"A",2021,3520556.71582074,3238833.88941958,2969098.55981882,2712184.08726745,2468722.76925944,2239154.65874345,2023738.85463518,1822566.81446809,1635577.23237392,1462572.03185301
"32","y.kyosiimire","Nganion","Flawless Cows",26,1993,809.92,8.9,1.08,1.04,3.99,3.04,1,0.63,0.09,0.28,0.64,1,0,0.04,0,0,0,"B",2021,5874739.00835713,5347388.48350072,4850131.40561487,4383528.99711592,3947779.36002138,3542749.70246899,3168010.9799316,2822874.01373421,2506426.20930715,2217568.07381394
"33","x.driscoll","Nkasland Cronestan","Flawless Cows",20,1999,90.1,0.96,1.07,1.05,2.97,2.09,1,0.02,0.1,0.92,0,0,0.01,0,0,0.06,0,"B",2021,8623418.38875926,8018275.20230845,7429183.20269662,6858983.9727499,6310112.72680184,5784596.32358584,5284058.37125618,4809730.75406505,4362470.81258827,3942783.34065637
"34","p.addae","South Sati Fatina","Flawless Cows",33,1986,2519.93,27.99,0.54,0.64,3.17,2.6,1,0.7,0.07,0.16,0.46,1,0,0.13,0,0,1,"B",2021,3220044.1446446,2859073.05816559,2529573.42647729,2230118.48391106,1959147.76944027,1715003.6970568,1495965.35870375,1300279.22281567,1126186.50487038,971947.091529497
"35","f.kimera","Dosqaly","Glistening Paladins",23,1997,3149.96,34.9,1.78,1.81,4.47,3.06,1,0.28,0.21,0.57,0.16,1,0.27,0.32,0,0.11,1,"B",2021,6119809.51603655,5630088.66417617,5161205.76577436,4714609.45705367,4291398.86537744,3892338.93800832,3517880.06848854,3168181.23811818,2843135.87845756,2542399.67167702
"36","t.okello","Dosqaly","Glistening Paladins",22,1998,269.94,3.02,1.38,1.32,3.4,2.26,1,0.26,0.28,0.42,0.4,1,0.37,0.36,0.06,0,0,"B",2021,4923761.02376754,4545856.12256995,4182086.54331326,3833795.60568148,3502059.37124556,3187694.28287696,2891268.55110384,2613116.73278393,2353356.92082752,2111909.95512472
"37","v.bwambale","Dosqaly","Golden Rustlers",33,1987,3420.08,37.97,1.46,1.58,3.93,2.51,1,0.27,0.08,0.49,0.35,1,0.16,0.2,0.01,0,1,"B",2021,2427581.03560661,2155446.08199234,1907037.35801376,1681279.22957273,1476995.27006612,1292935.83067627,1127803.52429438,980276.369052394,849028.422894858,732747.819912397
"38","u.yamasaki","Coastpa Barleslands","Grotesque Rocks",23,1996,719.92,7.92,1.7,1.72,3.85,2.47,1,0.25,0,0.8,0.25,1,0.13,0.2,0,0.03,0,"B",2021,5720899.23081784,5263100.07262802,4824780.57824157,4407294.95677717,4011670.69068685,3638622.86533317,3288572.51605432,2961668.26120108,2657810.47883211,2376677.29494111
"39","s.bintiothman","Lylimi","Grotesque Rocks",37,1983,2159.96,24.04,1.19,1.3,3.8,2.6,1,0.24,0.34,0.36,0.39,1,0.19,0.2,0,0.06,1,"B",2021,1472571.33454993,1289063.19488832,1124425.4971825,977340.219199634,846485.390381199,730553.074153479,628264.742100009,538384.084799059,459727.357087744,391171.398667075
"40","t.bukar","Southern Ristan","Grotesque Rocks",28,1992,539.93,5.92,2.26,2.15,4.19,2.31,1,0.1,0.29,0.52,0.06,0,0.43,0.26,0.08,0.08,0.08,"B",2021,3182836.32986408,2876634.50290879,2590679.41021501,2324883.90883174,2078966.44380841,1852474.75050699,1644809.95048318,1455250.51570988,1282975.63527351,1127087.58401222
"41","a.lamunu","Dosqaly","Jumping Beans",20,1999,135.06,1.48,0.75,0.68,3.42,3.41,1,0,0.01,0.67,0,0.05,0.61,0.59,0.03,0.08,0,"B",2021,4527283.00545676,4209583.6500065,3900311.14596453,3600957.32047611,3312800.65777682,3036905.2559638,2774123.50712484,2525102.1488283,2290291.28371837,2069955.9278742
"42","k.adero","Rosvi","Jumping Beans",24,1995,3285.09,36.58,1.3,1.41,4.34,3.01,1,0.17,0.32,0.42,0.21,1,0.19,0.03,0.11,0.01,1,"B",2021,6677171.75349296,6121086.08030888,5591431.85358625,5089512.61623921,4616235.58031353,4172134.90347842,3757399.13435351,3371901.88491589,3015234.80115488,2686741.93978676
"43","j.ogawa","Dosqaly","Mean Colts",34,1985,3312.96,36.86,1.31,1.49,3.46,2.42,1,0.39,0.27,0.36,0.15,1,0.31,0.37,0,0,1,"B",2021,1857681.79973897,1643589.52005418,1449018.76746065,1272955.63290835,1114323.10042178,972003.010544609,844856.00670632,731739.319229449,631522.310032205,543099.762741442
"44","a.chipeta","Zamlie Niabangthe","Mean Colts",22,1998,107.06,1.22,2.43,2.62,4.99,2.58,1,0.04,0.08,0.93,0,0.09,0.9,0.74,0.04,0.03,0.09,"B",2021,2910577.94782467,2687187.40013335,2472152.65121619,2266267.77629946,2070168.8665874,1884338.54514107,1709112.69768383,1544689.0904776,1391137.53166679,1248411.22741451
"45","a.suboti","Dosqaly","Mean Poets",31,1989,1349.93,15.01,1.63,1.68,3.46,2.12,1,0.39,0.4,0.42,0.07,1,0.4,0.46,0,0.03,0,"B",2021,2037988.78979035,1822418.01009364,1623875.82475033,1441837.25806111,1275669.81993681,1124653.98909981,988002.821389497,864880.392288958,754418.843823367,655733.86590592
"46","t.bonabana","Dosqaly","Mean Poets",26,1994,2070,23.07,1.81,1.86,4.7,3.07,1,0.24,0.27,0.51,0.22,1,0.27,0.12,0,0,1,"B",2021,4985640.37097191,4538100.47811247,4116099.6098641,3720114.05174897,3350311.92449796,3006580.53332271,2688555.76643671,2395652.74729993,2127096.99583375,1881955.41937394
"47","e.wibowo","Coastpa Barleslands","Overconfident Kangaroos",28,1992,90.04,1,0.97,0.92,1,0,0.05,0.08,1.02,0,0.04,0,0.09,0.01,0.06,0.05,0,"B",2021,4158902.56386029,3758799.18712227,3385151.5204187,3037845.69705812,2716513.81888792,2420564.92728891,2149216.48843299,1901525.70650822,1676420.05617586,1472726.51089907
"48","v.arnold","Coastpa Barleslands","Overconfident Kangaroos",26,1993,1979.94,21.9,1.23,1.13,3.31,2.27,1,0.37,0.26,0.41,0.14,1,0.09,0.09,0.08,0.02,0,"B",2021,5227340.76616617,4758104.44899199,4315645.27066939,3900462.60671306,3512732.72823061,3152337.47706829,2818895.08955217,2511792.33473225,2230217.18627166,1973191.31581947
"49","b.ochieng","Dosqaly","Overconfident Kangaroos",36,1984,1350.03,14.92,0.95,0.97,3.55,2.73,1,0.6,0.24,0.05,0.27,1,0,0,0,0,0,"B",2021,2032224.97727491,1785299.3282431,1562819.81178209,1363218.22765405,1184896.64701734,1026252.35420397,885699.647909255,761688.480356561,652719.988755115,557359.037573942
"50","h.kamal","Dosqaly","Serious Thunderbirds",34,1986,2610,29.06,1.51,1.38,3.36,2.19,1,0.25,0.27,0.47,0.31,1,0.2,0.12,0.06,0,0,"B",2021,2022166.01991238,1789117.42506422,1577318.84663238,1385666.60129039,1212988.31112678,1058066.81179308,919661.864976254,796529.517050511,687439.020150349,591187.299026418
"51","i.sano","Dosqaly","Serious Thunderbirds",18,2001,89.91,1.03,3.96,3.9,4.07,0,0,0.01,0.05,1.05,0.02,0.06,0.99,0,0.01,1.04,0,"B",2021,24835435.9351758,23257127.2113544,21701960.0151287,20179038.0549809,18696511.0054442,17261530.0812795,15880223.8177975,14557693.0700428,13298023.8602463,12104316.3862159
